id,participant_id,timestamp,pagetime,item,action,message,condition
4816,217,"2017-08-27 18:39:08",0,full_screen_button,collapsed,NULL,1
4817,217,"2017-08-27 18:42:39",0,full_screen_button,fullscreen,NULL,1
4818,217,"2017-08-27 18:42:43",0,play_pause_button,play,NULL,1
4819,217,"2017-08-27 18:43:18",0,select_recipe,mullet,NULL,1
4820,217,"2017-08-27 18:43:25",0,experience_level,not_really,NULL,1
4821,217,"2017-08-27 18:43:32",0,cook_reason,learn,NULL,1
4822,217,"2017-08-27 18:43:36",0,cooking_for,2,NULL,1
4823,217,"2017-08-27 18:43:58",0,not_quite_button,click,NULL,1
4824,217,"2017-08-27 18:44:05",0,experience_level,not_really,NULL,1
4825,217,"2017-08-27 18:44:07",0,cook_reason,learn,NULL,1
4826,217,"2017-08-27 18:44:13",0,cooking_for,2,NULL,1
4827,217,"2017-08-27 18:44:35",0,confirm_cook,click,NULL,1
4828,217,"2017-08-27 18:45:05",0,cardView,toggle,NULL,1
4829,217,"2017-08-27 18:45:08",0,next_button,click,NULL,1
4830,217,"2017-08-27 18:45:22",0,next_button,click,NULL,1
4831,217,"2017-08-27 18:45:23",0,next_button,click,NULL,1
4832,217,"2017-08-27 18:46:03",0,back_button,rewind,NULL,1
4833,217,"2017-08-27 18:47:14",0,next_button,click,NULL,1
4834,217,"2017-08-27 18:47:25",0,next_button,click,NULL,1
4835,217,"2017-08-27 18:48:54",0,back_button,rewind,NULL,1
4836,217,"2017-08-27 18:50:49",0,next_button,click,NULL,1
4837,217,"2017-08-27 18:53:38",0,next_button,click,NULL,1
4838,217,"2017-08-27 18:54:28",0,next_button,click,NULL,1
4839,217,"2017-08-27 18:54:39",0,next_button,click,NULL,1
4840,217,"2017-08-27 18:54:39",0,next_button,click,NULL,1
4841,217,"2017-08-27 18:55:50",0,next_button,click,NULL,1
4842,217,"2017-08-27 18:55:52",0,next_button,click,NULL,1
4843,217,"2017-08-27 18:56:02",0,next_button,click,NULL,1
4844,217,"2017-08-27 18:56:13",0,next_button,click,NULL,1
4845,217,"2017-08-27 18:56:14",0,next_button,click,NULL,1
4846,217,"2017-08-27 18:56:15",0,next_button,click,NULL,1
4847,217,"2017-08-27 18:56:26",0,back_button,rewind,NULL,1
4848,217,"2017-08-27 18:56:26",0,back_button,rewind,NULL,1
4849,217,"2017-08-27 18:56:27",0,back_button,rewind,NULL,1
4850,217,"2017-08-27 18:56:27",0,back_button,rewind,NULL,1
4851,217,"2017-08-27 18:56:27",0,back_button,rewind,NULL,1
4852,217,"2017-08-27 18:56:29",0,back_button,rewind,NULL,1
4853,217,"2017-08-27 18:56:30",0,back_button,rewind,NULL,1
4854,217,"2017-08-27 18:56:31",0,next_button,click,NULL,1
4855,217,"2017-08-27 18:56:41",0,next_button,click,NULL,1
4856,217,"2017-08-27 18:56:41",0,next_button,click,NULL,1
4857,217,"2017-08-27 18:56:43",0,next_button,click,NULL,1
4858,217,"2017-08-27 18:56:52",0,next_button,click,NULL,1
4859,217,"2017-08-27 18:56:52",0,next_button,click,NULL,1
4860,217,"2017-08-27 18:57:02",0,next_button,click,NULL,1
4861,217,"2017-08-27 18:57:06",0,back_button,rewind,NULL,1
4862,217,"2017-08-27 18:57:07",0,back_button,rewind,NULL,1
4863,217,"2017-08-27 18:57:10",0,cardView,toggle,NULL,1
4864,217,"2017-08-27 18:57:19",0,back_button,rewind,NULL,1
4865,217,"2017-08-27 18:57:20",0,back_button,rewind,NULL,1
4866,217,"2017-08-27 18:57:20",0,cardView,toggle,NULL,1
4867,217,"2017-08-27 18:57:20",0,back_button,rewind,NULL,1
4868,217,"2017-08-27 19:00:51",0,back_button,rewind,NULL,1
4869,217,"2017-08-27 19:00:52",0,next_button,click,NULL,1
4870,217,"2017-08-27 19:00:56",0,next_button,click,NULL,1
4871,217,"2017-08-27 19:01:07",0,next_button,click,NULL,1
4872,217,"2017-08-27 19:03:11",0,next_button,click,NULL,1
4873,217,"2017-08-27 19:06:10",0,next_button,click,NULL,1
4874,217,"2017-08-27 19:06:37",0,next_button,click,NULL,1
4875,217,"2017-08-27 19:09:48",0,next_button,click,NULL,1
4876,217,"2017-08-27 19:09:59",0,next_button,click,NULL,1
4877,217,"2017-08-27 19:10:02",0,next_button,click,NULL,1
4878,217,"2017-08-27 19:10:02",0,next_button,click,NULL,1
4879,217,"2017-08-27 19:13:17",0,next_button,click,NULL,1
4880,217,"2017-08-27 19:14:05",0,full_screen_button,fullscreen,NULL,1
4881,217,"2017-08-27 19:14:07",0,full_screen_button,collapsed,NULL,1
4882,115,"2017-08-27 19:24:27",0,full_screen_button,fullscreen,NULL,2
4883,115,"2017-08-27 19:24:43",0,play_pause_button,play,NULL,2
4884,115,"2017-08-27 19:25:29",0,play_pause_button,play,NULL,2
4885,115,"2017-08-27 19:28:25",0,play_pause_button,play,NULL,2
4886,115,"2017-08-27 19:28:41",0,select_recipe,choc_pots,NULL,2
4887,115,"2017-08-27 19:29:12",0,select_recipe,choc_pots,NULL,2
4888,115,"2017-08-27 19:29:30",0,experience_level,not_really,NULL,2
4889,115,"2017-08-27 19:29:38",0,cook_reason,learn,NULL,2
4890,115,"2017-08-27 19:29:44",0,cooking_for,2,NULL,2
4891,115,"2017-08-27 19:30:15",0,confirm_cook,click,NULL,2
4892,115,"2017-08-27 19:30:39",0,cardView,toggle,NULL,2
4893,115,"2017-08-27 19:30:47",0,next_button,click,NULL,2
4894,115,"2017-08-27 19:30:51",0,back_button,rewind,NULL,2
4895,115,"2017-08-27 19:30:53",0,cardView,toggle,NULL,2
4896,110,"2017-08-28 13:00:36",0,play_pause_button,play,NULL,2
4897,110,"2017-08-28 13:00:43",0,full_screen_button,fullscreen,NULL,2
4898,110,"2017-08-28 13:00:45",0,full_screen_button,collapsed,NULL,2
4899,110,"2017-08-28 13:00:46",0,full_screen_button,fullscreen,NULL,2
4900,110,"2017-08-28 13:01:12",0,select_recipe,choc_pots,NULL,2
4901,110,"2017-08-28 13:01:16",0,experience_level,not_really,NULL,2
4902,110,"2017-08-28 13:01:20",0,cook_reason,learn,NULL,2
4903,110,"2017-08-28 13:01:25",0,cooking_for,4,NULL,2
4904,110,"2017-08-28 13:01:47",0,not_quite_button,click,NULL,2
4905,110,"2017-08-28 13:01:53",0,experience_level,not_really,NULL,2
4906,110,"2017-08-28 13:01:55",0,cook_reason,learn,NULL,2
4907,110,"2017-08-28 13:02:04",0,cooking_for,1,NULL,2
4908,110,"2017-08-28 13:02:12",0,not_quite_button,click,NULL,2
4909,110,"2017-08-28 13:02:13",0,select_recipe,deselect,NULL,2
4910,110,"2017-08-28 13:02:15",0,select_recipe,choc_pots,NULL,2
4911,110,"2017-08-28 13:02:19",0,experience_level,not_really,NULL,2
4912,110,"2017-08-28 13:02:22",0,cook_reason,learn,NULL,2
4913,110,"2017-08-28 13:02:25",0,cooking_for,1,NULL,2
4914,110,"2017-08-28 13:02:31",0,not_quite_button,click,NULL,2
4915,110,"2017-08-28 13:02:36",0,experience_level,not_really,NULL,2
4916,110,"2017-08-28 13:02:37",0,cook_reason,learn,NULL,2
4917,110,"2017-08-28 13:02:41",0,cooking_for,4,NULL,2
4918,110,"2017-08-28 13:02:46",0,confirm_cook,click,NULL,2
4919,110,"2017-08-28 13:03:14",0,play_pause_button,pause,NULL,2
4920,110,"2017-08-28 13:07:03",0,next_button,click,NULL,2
4921,110,"2017-08-28 13:07:39",0,video_end,ended,NULL,2
4922,110,"2017-08-28 13:09:57",0,next_button,click,NULL,2
4923,110,"2017-08-28 13:10:24",0,video_end,ended,NULL,2
4924,110,"2017-08-28 13:11:36",0,next_button,click,NULL,2
4925,110,"2017-08-28 13:12:53",0,play_pause_button,pause,NULL,2
4926,110,"2017-08-28 13:15:34",0,play_pause_button,play,NULL,2
4927,110,"2017-08-28 13:15:49",0,video_end,ended,NULL,2
4928,110,"2017-08-28 13:16:46",0,next_button,click,NULL,2
4929,110,"2017-08-28 13:17:08",0,video_end,ended,NULL,2
4930,110,"2017-08-28 13:21:58",0,next_button,click,NULL,2
4931,110,"2017-08-28 13:23:02",0,video_end,ended,NULL,2
4932,110,"2017-08-28 13:23:06",0,back_button,back,NULL,2
4933,110,"2017-08-28 13:24:07",0,video_end,ended,NULL,2
4934,110,"2017-08-28 13:26:14",0,next_button,click,NULL,2
4935,110,"2017-08-28 13:27:08",0,video_end,ended,NULL,2
4936,110,"2017-08-28 13:30:26",0,next_button,click,NULL,2
4937,110,"2017-08-28 13:31:30",0,video_end,ended,NULL,2
4938,110,"2017-08-28 13:31:43",0,back_button,back,NULL,2
4939,110,"2017-08-28 13:32:40",0,video_end,ended,NULL,2
4940,110,"2017-08-28 13:34:36",0,next_button,click,NULL,2
4941,110,"2017-08-28 13:35:17",0,play_pause_button,pause,NULL,2
4942,110,"2017-08-28 13:37:08",0,next_button,click,NULL,2
4943,110,"2017-08-28 13:39:40",0,video_end,ended,NULL,2
4944,110,"2017-08-28 13:42:22",0,next_button,click,NULL,2
4945,110,"2017-08-28 13:43:53",0,video_end,ended,NULL,2
4946,110,"2017-08-28 13:44:55",0,next_button,click,NULL,2
4947,110,"2017-08-28 13:47:00",0,video_end,ended,NULL,2
4948,110,"2017-08-28 13:50:06",0,next_button,click,NULL,2
4949,110,"2017-08-28 13:50:48",0,video_end,ended,NULL,2
4950,110,"2017-08-28 13:52:47",0,next_button,click,NULL,2
4951,110,"2017-08-28 13:56:49",0,video_end,ended,NULL,2
4952,110,"2017-08-28 13:57:00",0,next_button,click,NULL,2
4953,110,"2017-08-28 13:57:30",0,video_end,ended,NULL,2
4954,110,"2017-08-28 13:57:40",0,next_button,click,NULL,2
4955,110,"2017-08-28 13:58:23",0,video_end,ended,NULL,2
4956,110,"2017-08-28 13:58:52",0,next_button,click,NULL,2
4957,110,"2017-08-28 13:59:48",0,full_screen_button,fullscreen,NULL,2
4958,110,"2017-08-28 13:59:49",0,full_screen_button,collapsed,NULL,2
4962,103,"2017-08-28 19:25:57",0,play_pause_button,play,NULL,2
4963,103,"2017-08-28 19:26:08",0,play_pause_button,pause,NULL,2
4965,103,"2017-08-28 19:27:05",0,play_pause_button,play,NULL,2
4966,103,"2017-08-28 19:27:33",0,select_recipe,choc_pots,NULL,2
4967,103,"2017-08-28 19:27:42",0,experience_level,not_really,NULL,2
4968,103,"2017-08-28 19:27:48",0,cook_reason,learn,NULL,2
4969,103,"2017-08-28 19:27:51",0,cooking_for,1,NULL,2
4970,103,"2017-08-28 19:27:56",0,confirm_cook,click,NULL,2
4979,103,"2017-08-28 19:28:37",0,video_end,ended,NULL,2
4980,103,"2017-08-28 19:31:15",0,next_button,click,NULL,2
4982,103,"2017-08-28 19:31:28",0,play_pause_button,pause,NULL,2
4983,103,"2017-08-28 19:32:34",0,play_pause_button,play,NULL,2
4984,103,"2017-08-28 19:32:45",0,play_pause_button,pause,NULL,2
4985,103,"2017-08-28 19:32:52",0,play_pause_button,play,NULL,2
4986,103,"2017-08-28 19:33:07",0,video_end,ended,NULL,2
4987,103,"2017-08-28 19:34:01",0,play_pause_button,play,NULL,2
4988,103,"2017-08-28 19:34:42",0,select_recipe,choc_pots,NULL,2
4989,103,"2017-08-28 19:34:46",0,experience_level,not_really,NULL,2
4990,103,"2017-08-28 19:34:48",0,cook_reason,learn,NULL,2
4991,103,"2017-08-28 19:34:49",0,cooking_for,1,NULL,2
4992,103,"2017-08-28 19:34:59",0,confirm_cook,click,NULL,2
4993,103,"2017-08-28 19:35:41",0,video_end,ended,NULL,2
4994,103,"2017-08-28 19:35:51",0,next_button,click,NULL,2
4997,103,"2017-08-28 19:36:28",0,video_end,ended,NULL,2
4998,103,"2017-08-28 19:36:41",0,next_button,click,NULL,2
4999,103,"2017-08-28 19:37:10",0,video_end,ended,NULL,2
5000,103,"2017-08-28 19:41:25",0,next_button,click,NULL,2
5001,103,"2017-08-28 19:42:28",0,play_pause_button,pause,NULL,2
5002,103,"2017-08-28 19:43:19",0,play_pause_button,play,NULL,2
5003,103,"2017-08-28 19:43:29",0,play_pause_button,pause,NULL,2
5004,103,"2017-08-28 19:44:05",0,play_pause_button,play,NULL,2
5005,103,"2017-08-28 19:44:21",0,video_end,ended,NULL,2
5006,103,"2017-08-28 19:45:31",0,next_button,click,NULL,2
5007,103,"2017-08-28 19:45:57",0,video_end,ended,NULL,2
5011,103,"2017-08-28 19:47:21",0,next_button,click,NULL,2
5012,103,"2017-08-28 19:47:34",0,back_button,back,NULL,2
5013,103,"2017-08-28 19:47:38",0,back_button,rewind,NULL,2
5014,103,"2017-08-28 19:47:39",0,back_button,rewind,NULL,2
5016,103,"2017-08-28 19:49:08",0,video_end,ended,NULL,2
5018,103,"2017-08-28 19:49:18",0,next_button,click,NULL,2
5019,103,"2017-08-28 19:49:43",0,video_end,ended,NULL,2
5020,103,"2017-08-28 19:49:50",0,next_button,click,NULL,2
5021,103,"2017-08-28 19:50:55",0,video_end,ended,NULL,2
5025,103,"2017-08-28 19:54:58",0,next_button,click,NULL,2
5026,103,"2017-08-28 19:55:50",0,video_end,ended,NULL,2
5027,103,"2017-08-28 19:56:01",0,next_button,click,NULL,2
5028,103,"2017-08-28 19:56:15",0,play_pause_button,pause,NULL,2
5030,103,"2017-08-28 19:56:50",0,play_pause_button,play,NULL,2
5034,103,"2017-08-28 19:57:20",0,play_pause_button,pause,NULL,2
5045,103,"2017-08-28 19:59:44",0,play_pause_button,play,NULL,2
5046,103,"2017-08-28 19:59:57",0,play_pause_button,pause,NULL,2
5072,103,"2017-08-28 20:05:53",0,next_button,click,NULL,2
5073,103,"2017-08-28 20:06:57",0,play_pause_button,pause,NULL,2
5074,103,"2017-08-28 20:09:03",0,next_button,click,NULL,2
5075,103,"2017-08-28 20:10:14",0,play_pause_button,pause,NULL,2
5078,103,"2017-08-28 20:12:38",0,next_button,click,NULL,2
5079,103,"2017-08-28 20:14:00",0,play_pause_button,pause,NULL,2
5080,103,"2017-08-28 20:15:32",0,play_pause_button,play,NULL,2
5081,103,"2017-08-28 20:15:44",0,video_end,ended,NULL,2
5082,103,"2017-08-28 20:15:50",0,next_button,click,NULL,2
5083,103,"2017-08-28 20:16:09",0,play_pause_button,pause,NULL,2
5084,103,"2017-08-28 20:16:26",0,play_pause_button,play,NULL,2
5085,103,"2017-08-28 20:18:17",0,video_end,ended,NULL,2
5086,103,"2017-08-28 20:18:26",0,next_button,click,NULL,2
5090,103,"2017-08-28 20:19:13",0,video_end,ended,NULL,2
5092,103,"2017-08-28 20:19:29",0,next_button,click,NULL,2
5093,103,"2017-08-28 20:19:31",0,video_end,ended,NULL,2
5137,103,"2017-08-28 20:41:01",0,next_button,click,NULL,2
5138,103,"2017-08-28 20:41:31",0,video_end,ended,NULL,2
5139,103,"2017-08-28 20:43:06",0,next_button,click,NULL,2
5140,103,"2017-08-28 20:43:45",0,video_end,ended,NULL,2
5141,103,"2017-08-28 20:44:10",0,next_button,click,NULL,2
5142,211,"2017-08-29 11:50:43",0,play_pause_button,play,NULL,1
5143,211,"2017-08-29 11:51:33",0,select_recipe,mullet,NULL,1
5144,211,"2017-08-29 11:51:37",0,experience_level,not_really,NULL,1
5145,211,"2017-08-29 11:51:39",0,cook_reason,dinner,NULL,1
5146,211,"2017-08-29 11:51:41",0,cooking_for,1,NULL,1
5147,211,"2017-08-29 11:51:43",0,confirm_cook,click,NULL,1
5148,211,"2017-08-29 11:51:58",0,cardView,toggle,NULL,1
5149,211,"2017-08-29 11:52:01",0,cardView,toggle,NULL,1
5164,211,"2017-08-29 11:53:30",0,play_pause_button,play,NULL,1
5165,211,"2017-08-29 11:53:43",0,select_recipe,mullet,NULL,1
5166,211,"2017-08-29 11:53:46",0,experience_level,lots,NULL,1
5167,211,"2017-08-29 11:53:48",0,cook_reason,dinner,NULL,1
5168,211,"2017-08-29 11:53:49",0,cooking_for,1,NULL,1
5169,211,"2017-08-29 11:53:51",0,confirm_cook,click,NULL,1
5170,211,"2017-08-29 11:54:05",0,cardView,toggle,NULL,1
5171,211,"2017-08-29 11:54:07",0,next_button,click,NULL,1
5172,211,"2017-08-29 11:54:08",0,next_button,click,NULL,1
5173,211,"2017-08-29 11:54:10",0,next_button,click,NULL,1
5174,211,"2017-08-29 11:54:11",0,next_button,click,NULL,1
5175,211,"2017-08-29 11:54:15",0,back_button,rewind,NULL,1
5176,211,"2017-08-29 11:54:15",0,back_button,rewind,NULL,1
5177,211,"2017-08-29 11:54:16",0,cardView,toggle,NULL,1
5246,113,"2017-08-30 07:44:50",0,play_pause_button,play,NULL,2
5247,113,"2017-08-30 07:46:08",0,play_pause_button,pause,NULL,2
5248,113,"2017-08-30 07:46:11",0,play_pause_button,play,NULL,2
5249,113,"2017-08-30 07:46:16",0,select_recipe,choc_pots,NULL,2
5250,113,"2017-08-30 07:46:25",0,experience_level,not_really,NULL,2
5251,113,"2017-08-30 07:46:30",0,cook_reason,dinner,NULL,2
5252,113,"2017-08-30 07:46:33",0,cooking_for,2,NULL,2
5253,113,"2017-08-30 07:46:46",0,confirm_cook,click,NULL,2
5254,113,"2017-08-30 07:46:57",0,next_button,click,NULL,2
5255,113,"2017-08-30 07:46:59",0,next_button,click,NULL,2
5256,113,"2017-08-30 07:47:33",0,cardView,toggle,NULL,2
5257,113,"2017-08-30 07:47:51",0,cardView,toggle,NULL,2
5258,113,"2017-08-30 07:47:54",0,cardView,toggle,NULL,2
5259,113,"2017-08-30 07:50:23",0,next_button,click,NULL,2
5260,113,"2017-08-30 07:50:47",0,next_button,click,NULL,2
5261,113,"2017-08-30 07:51:13",0,back_button,rewind,NULL,2
5262,113,"2017-08-30 07:51:14",0,back_button,rewind,NULL,2
5263,113,"2017-08-30 07:51:14",0,back_button,rewind,NULL,2
5264,113,"2017-08-30 07:51:15",0,back_button,rewind,NULL,2
5265,113,"2017-08-30 07:51:16",0,back_button,rewind,NULL,2
5266,113,"2017-08-30 07:51:17",0,back_button,rewind,NULL,2
5267,113,"2017-08-30 07:51:19",0,next_button,click,NULL,2
5268,113,"2017-08-30 07:51:24",0,next_button,click,NULL,2
5269,113,"2017-08-30 07:51:25",0,next_button,click,NULL,2
5270,113,"2017-08-30 07:51:26",0,next_button,click,NULL,2
5271,113,"2017-08-30 07:51:27",0,next_button,click,NULL,2
5272,113,"2017-08-30 07:51:32",0,cardView,toggle,NULL,2
5273,113,"2017-08-30 07:51:40",0,cardView,toggle,NULL,2
5274,113,"2017-08-30 07:52:23",0,next_button,click,NULL,2
5275,113,"2017-08-30 07:52:34",0,back_button,rewind,NULL,2
5276,113,"2017-08-30 07:52:43",0,next_button,click,NULL,2
5277,113,"2017-08-30 07:53:01",0,next_button,click,NULL,2
5278,113,"2017-08-30 07:53:54",0,next_button,click,NULL,2
5279,113,"2017-08-30 07:57:56",0,next_button,click,NULL,2
5280,113,"2017-08-30 08:03:44",0,next_button,click,NULL,2
5281,113,"2017-08-30 08:03:53",0,next_button,click,NULL,2
5282,113,"2017-08-30 08:03:59",0,next_button,click,NULL,2
5283,113,"2017-08-30 08:04:02",0,next_button,click,NULL,2
5284,113,"2017-08-30 08:04:12",0,next_button,click,NULL,2
5285,113,"2017-08-30 08:04:14",0,next_button,click,NULL,2
5286,113,"2017-08-30 08:04:17",0,next_button,click,NULL,2
5287,215,"2017-08-30 10:07:33",0,play_pause_button,play,NULL,1
5288,215,"2017-08-30 10:08:02",0,select_recipe,mullet,NULL,1
5289,215,"2017-08-30 10:08:08",0,experience_level,not_really,NULL,1
5290,215,"2017-08-30 10:08:13",0,cook_reason,learn,NULL,1
5291,215,"2017-08-30 10:08:15",0,cooking_for,2,NULL,1
5292,215,"2017-08-30 10:08:25",0,confirm_cook,click,NULL,1
5293,215,"2017-08-30 10:09:46",0,next_button,click,NULL,1
5294,215,"2017-08-30 10:09:49",0,next_button,click,NULL,1
5295,215,"2017-08-30 10:09:51",0,next_button,click,NULL,1
5296,215,"2017-08-30 10:09:53",0,next_button,click,NULL,1
5297,215,"2017-08-30 10:09:54",0,next_button,click,NULL,1
5298,215,"2017-08-30 10:09:55",0,next_button,click,NULL,1
5299,215,"2017-08-30 10:09:56",0,next_button,click,NULL,1
5300,215,"2017-08-30 10:09:56",0,next_button,click,NULL,1
5301,215,"2017-08-30 10:09:59",0,next_button,click,NULL,1
5302,215,"2017-08-30 10:10:01",0,next_button,click,NULL,1
5303,215,"2017-08-30 10:10:02",0,next_button,click,NULL,1
5304,215,"2017-08-30 10:10:04",0,cardView,toggle,NULL,1
5305,215,"2017-08-30 10:10:07",0,next_button,click,NULL,1
5306,215,"2017-08-30 10:10:08",0,next_button,click,NULL,1
5307,215,"2017-08-30 10:10:10",0,next_button,click,NULL,1
5308,215,"2017-08-30 10:10:15",0,next_button,click,NULL,1
5309,215,"2017-08-30 10:10:20",0,next_button,click,NULL,1
5310,215,"2017-08-30 10:10:23",0,next_button,click,NULL,1
5311,215,"2017-08-30 10:10:27",0,next_button,click,NULL,1
5312,215,"2017-08-30 10:10:29",0,next_button,click,NULL,1
